audit_tab,link_type,hu_page,ro_url,anchor,ro_final_status,ro_final_url,hu_replacement,action
301,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/femes-fenyek,https://www.alessandrodesign.ro/collections/aplice,LED fali lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/klasszikus-csillarok,https://www.alessandrodesign.ro/collections/aplice,alkalmazni,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/aplice,alkalmazni,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/cum-combini-mai-multe-surse-de-lumina-intr-o-camera,https://www.alessandrodesign.ro/collections/aplice,aplice,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/pincetervezesi-otletek-egyszeru-megoldasok-a-feny-a-ter-es-a-kenyelem-erdekeben,https://www.alessandrodesign.ro/collections/aplice,- LED-es lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/modern-loft-kialakitas-gyakorlati-utmutato-a-vilagitashoz-es-a-tervezeshez,https://www.alessandrodesign.ro/collections/aplice,LED fali lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/modern-loft-kialakitas-gyakorlati-utmutato-a-vilagitashoz-es-a-tervezeshez,https://www.alessandrodesign.ro/collections/aplice,alkalmazni,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/amenajare-camera-fete-idei-moderne-luminoase-și-ușor-de-aplicat,https://www.alessandrodesign.ro/collections/aplice,aplice moderne,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/collections/aplice,LED-es lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/aplice,alkalmazni,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/femes-fenyek?page=1,https://www.alessandrodesign.ro/collections/aplice,LED fali lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-rendezzunk-be-egy-nyitott-teret-nappalival-es-etkezovel-praktikus-es-elegans-otletek,https://www.alessandrodesign.ro/collections/aplice,LED fali lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kulteri-lampak-vs-belteri-fali-lampak-mik-a-lenyeges-kulonbsegek,https://www.alessandrodesign.ro/collections/aplice,a lámpákat,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kulteri-lampak-vs-belteri-fali-lampak-mik-a-lenyeges-kulonbsegek,https://www.alessandrodesign.ro/collections/aplice,itt,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-az-a-cri-es-hogyan-segit-kivalasztani-az-idealis-vilagitast,https://www.alessandrodesign.ro/collections/aplice,lámpák hatékony kialakítással,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-rendezzunk-be-egy-modern-lakast-otletek-es-gyakorlati-tanacsok,https://www.alessandrodesign.ro/collections/aplice,modern fali lámpák,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-a-fenyintenzitas-es-hogyan-befolyasolja-az-otthoni-vilagitast,https://www.alessandrodesign.ro/collections/aplice,Fal,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/konyhai-elrendezes-a-vilagitas-es-a-ter-hatekony-szervezesenek-otletei,https://www.alessandrodesign.ro/collections/aplice,A fal érvényes,200,https://www.alessandrodesign.ro/collections/aplice,https://www.alessandrodesign.hu/collections/alkalmazni,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/led-smink-tukrok,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/tukrozi-a-furdoszobat-led-vel-es-letiltassal,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/cum-integrezi-banda-led-in-amenajarea-casei-tale-idei-practice,https://www.alessandrodesign.ro/collections/benzi-led,Banda LED,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/pincetervezesi-otletek-egyszeru-megoldasok-a-feny-a-ter-es-a-kenyelem-erdekeben,https://www.alessandrodesign.ro/collections/benzi-led,- LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/modern-loft-kialakitas-gyakorlati-utmutato-a-vilagitashoz-es-a-tervezeshez,https://www.alessandrodesign.ro/collections/benzi-led,LED szalag,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-alakitsunk-at-egy-kis-studiot-modern-es-vilagos-terre,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-az-a-reteges-vilagitas-es-miert-hasznaljak-a-belsoepiteszek-minden-modern-projektben,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kandallos-nappali-kialakitasa-hogyan-hozzunk-letre-meleg-es-elegans-teret,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/tukrozi-a-furdoszobat-led-vel-es-letiltassal?page=1,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/led-smink-tukrok?page=1,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mennyit-fogyaszt-egy-led-minden-amit-a-led-ek-hatekonysagarol-tudni-kell,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mit-jelent-a-cct-a-led-szalagokban-es-hogyan-befolyasolja-a-fenyt,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-az-a-cri-es-hogyan-segit-kivalasztani-az-idealis-vilagitast,https://www.alessandrodesign.ro/collections/benzi-led,hatékony LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-rendezzunk-be-egy-modern-lakast-otletek-es-gyakorlati-tanacsok,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-rendezzunk-be-egy-modern-lakast-otletek-es-gyakorlati-tanacsok,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok a szekrények alatt,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valasszuk-ki-a-megfelelo-vilagitotestet-minden-helyiseghez-a-teljes-utmutato,https://www.alessandrodesign.ro/collections/benzi-led,LED szalagok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/konyhai-elrendezes-a-vilagitas-es-a-ter-hatekony-szervezesenek-otletei,https://www.alessandrodesign.ro/collections/benzi-led,LED zenekarok,200,https://www.alessandrodesign.ro/collections/benzi-led,https://www.alessandrodesign.hu/collections/led-szalagok,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/fal,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/foltok,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/amenajare-camera-fete-idei-moderne-luminoase-și-ușor-de-aplicat,https://www.alessandrodesign.ro/collections/veioze-lampadare,colecția de veioze și lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/kandallos-nappali-kialakitasa-hogyan-hozzunk-letre-meleg-es-elegans-teret,https://www.alessandrodesign.ro/collections/veioze-lampadare,lámpák és lámpák,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valasszuk-ki-a-megfelelo-haloszobalampat-teljes-utmutato-a-stilushoz-es-a-funkciohoz,https://www.alessandrodesign.ro/collections/veioze-lampadare,lámpa,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/fal?page=1,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas?page=1,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval?page=1,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto?page=1,https://www.alessandrodesign.ro/collections/veioze-lampadare,Veioze & Lampadare,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-rendezzunk-be-egy-modern-lakast-otletek-es-gyakorlati-tanacsok,https://www.alessandrodesign.ro/collections/veioze-lampadare,modern lámpa,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/meleg-feny-vs-hideg-feny-mi-a-kulonbseg-es-hogyan-befolyasolja-a-legkort,https://www.alessandrodesign.ro/collections/veioze-lampadare,lámpák és lámpák,200,https://www.alessandrodesign.ro/collections/veioze-lampadare,https://www.alessandrodesign.hu/collections/csillarok-es-lampak,replace
